   -2.737135E-04   -7.652505E-04    2.156000E+01
   -3.032734E-04   -7.389969E-04    2.160000E+01
   -3.317568E-04   -7.120860E-04    2.164000E+01
   -3.591398E-04   -6.845740E-04    2.168000E+01
   -3.854005E-04   -6.565170E-04    2.172000E+01
   -4.105193E-04   -6.279706E-04    2.176000E+01
   -4.344789E-04   -5.989904E-04    2.180000E+01
   -4.572642E-04   -5.696315E-04    2.184000E+01
   -4.788621E-04   -5.399483E-04    2.188000E+01
   -4.992619E-04   -5.099948E-04    2.192000E+01
   -5.184549E-04   -4.798245E-04    2.196000E+01
   -5.364344E-04   -4.494898E-04    2.200000E+01
   -5.531962E-04   -4.190426E-04    2.204000E+01
   -5.687375E-04   -3.885339E-04    2.208000E+01
   -5.830581E-04   -3.580137E-04    2.212000E+01
   -5.961593E-04   -3.275311E-04    2.216000E+01
   -6.080447E-04   -2.971341E-04    2.220000E+01
   -6.187195E-04   -2.668697E-04    2.224000E+01
   -6.281908E-04   -2.367835E-04    2.228000E+01
   -6.364676E-04   -2.069202E-04    2.232000E+01
   -6.435605E-04   -1.773231E-04    2.236000E+01
   -6.494819E-04   -1.480342E-04    2.240000E+01
   -6.542457E-04   -1.190942E-04    2.244000E+01
   -6.578674E-04   -9.054254E-05    2.248000E+01
   -6.603640E-04   -6.241700E-05    2.252000E+01
   -6.617542E-04   -3.475409E-05    2.256000E+01
   -6.620578E-04   -7.588846E-06    2.260000E+01
   -6.612960E-04    1.904524E-05    2.264000E+01
   -6.594913E-04    4.511617E-05    2.268000E+01
   -6.566676E-04    7.059350E-05    2.272000E+01
   -6.528496E-04    9.544833E-05    2.276000E+01
   -6.480635E-04    1.196533E-04    2.280000E+01
   -6.423362E-04    1.431828E-04    2.284000E+01
   -6.356957E-04    1.660126E-04    2.288000E+01
   -6.281709E-04    1.881202E-04    2.292000E+01
   -6.197915E-04    2.094846E-04    2.296000E+01
   -6.105880E-04    2.300866E-04    2.300000E+01
   -6.005917E-04    2.499084E-04    2.304000E+01
   -5.898343E-04    2.689339E-04    2.308000E+01
   -5.783484E-04    2.871486E-04    2.312000E+01
   -5.661668E-04    3.045395E-04    2.316000E+01
   -5.533230E-04    3.210954E-04    2.320000E+01
   -5.398507E-04    3.368064E-04    2.324000E+01
   -5.257842E-04    3.516643E-04    2.328000E+01
   -5.111577E-04    3.656624E-04    2.332000E+01
   -4.960059E-04    3.787955E-04    2.336000E+01
   -4.803635E-04    3.910598E-04    2.340000E+01
   -4.642653E-04    4.024531E-04    2.344000E+01
   -4.477464E-04    4.129747E-04    2.348000E+01
   -4.308413E-04    4.226250E-04    2.352000E+01
   -4.135851E-04    4.314062E-04    2.356000E+01
   -3.960122E-04    4.393215E-04    2.360000E+01
   -3.781572E-04    4.463755E-04    2.364000E+01
   -3.600543E-04    4.525743E-04    2.368000E+01
   -3.417373E-04    4.579250E-04    2.372000E+01
   -3.232398E-04    4.624360E-04    2.376000E+01
   -3.045951E-04    4.661169E-04    2.380000E+01
   -2.858360E-04    4.689783E-04    2.384000E+01
   -2.669947E-04    4.710322E-04    2.388000E+01
   -2.481031E-04    4.722913E-04    2.392000E+01
   -2.291923E-04    4.727696E-04    2.396000E+01
   -2.102930E-04    4.724819E-04    2.400000E+01
   -1.914352E-04    4.714440E-04    2.404000E+01
   -1.726483E-04    4.696725E-04    2.408000E+01
   -1.539609E-04    4.671850E-04    2.412000E+01
   -1.354009E-04    4.639998E-04    2.416000E+01
   -1.169955E-04    4.601358E-04    2.420000E+01
   -9.877100E-05    4.556129E-04    2.424000E+01
   -8.075294E-05    4.504515E-04    2.428000E+01
   -6.296603E-05    4.446726E-04    2.432000E+01
   -4.543412E-05    4.382978E-04    2.436000E+01
   -2.818015E-05    4.313492E-04    2.440000E+01
   -1.122618E-05    4.238494E-04    2.444000E+01
    5.406680E-06    4.158215E-04    2.448000E+01
    2.169823E-05    4.072888E-04    2.452000E+01
    3.762923E-05    3.982751E-04    2.456000E+01
    5.318141E-05    3.888044E-04    2.460000E+01
    6.833745E-05    3.789010E-04    2.464000E+01
    8.308103E-05    3.685895E-04    2.468000E+01
    9.739681E-05    3.578945E-04    2.472000E+01
    1.112704E-04    3.468407E-04    2.476000E+01
    1.246886E-04    3.354531E-04    2.480000E+01
    1.376388E-04    3.237565E-04    2.484000E+01
    1.501099E-04    3.117758E-04    2.488000E+01
    1.620913E-04    2.995359E-04    2.492000E+01
    1.735738E-04    2.870615E-04    2.496000E+01
    1.845488E-04    2.743774E-04    2.500000E+01
    1.950092E-04    2.615079E-04    2.504000E+01
    2.049483E-04    2.484773E-04    2.508000E+01
    2.143607E-04    2.353099E-04    2.512000E+01
    2.232418E-04    2.220292E-04    2.516000E+01
    2.315882E-04    2.086590E-04    2.520000E+01
    2.393971E-04    1.952223E-04    2.524000E+01
    2.466667E-04    1.817419E-04    2.528000E+01
    2.533964E-04    1.682404E-04    2.532000E+01
    2.595860E-04    1.547398E-04    2.536000E+01
    2.652364E-04    1.412615E-04    2.540000E+01
    2.703495E-04    1.278268E-04    2.544000E+01
    2.749277E-04    1.144563E-04    2.548000E+01
    2.789745E-04    1.011701E-04    2.552000E+01
    2.824941E-04    8.798771E-05    2.556000E+01
    2.854912E-04    7.492819E-05    2.560000E+01
    2.879716E-04    6.200998E-05    2.564000E+01
    2.899416E-04    4.925092E-05    2.568000E+01
    2.914083E-04    3.666823E-05    2.572000E+01
    2.923795E-04    2.427853E-05    2.576000E+01
    2.928634E-04    1.209778E-05    2.580000E+01
    2.928691E-04    1.412924E-07    2.584000E+01
    2.924060E-04   -1.157630E-05    2.588000E+01
    2.914844E-04   -2.304101E-05    2.592000E+01
    2.901148E-04   -3.423956E-05    2.596000E+01
    2.883084E-04   -4.515936E-05    2.600000E+01
    2.860769E-04   -5.578851E-05    2.604000E+01
    2.834322E-04   -6.611582E-05    2.608000E+01
    2.803870E-04   -7.613079E-05    2.612000E+01
    2.769541E-04   -8.582365E-05    2.616000E+01
    2.731466E-04   -9.518534E-05    2.620000E+01
    2.689783E-04   -1.042075E-04    2.624000E+01
    2.644630E-04   -1.128825E-04    2.628000E+01
    2.596149E-04   -1.212034E-04    2.632000E+01
    2.544483E-04   -1.291639E-04    2.636000E+01
    2.489780E-04   -1.367585E-04    2.640000E+01
    2.432187E-04   -1.439825E-04    2.644000E+01
    2.371854E-04   -1.508316E-04    2.648000E+01
    2.308933E-04   -1.573024E-04    2.652000E+01
    2.243577E-04   -1.633921E-04    2.656000E+01
    2.175937E-04   -1.690985E-04    2.660000E+01
    2.106169E-04   -1.744203E-04    2.664000E+01
    2.034426E-04   -1.793566E-04    2.668000E+01
    1.960864E-04   -1.839072E-04    2.672000E+01
    1.885635E-04   -1.880725E-04    2.676000E+01
    1.808893E-04   -1.918536E-04    2.680000E+01
    1.730792E-04   -1.952521E-04    2.684000E+01
    1.651484E-04   -1.982702E-04    2.688000E+01
    1.571120E-04   -2.009107E-04    2.692000E+01
    1.489849E-04   -2.031770E-04    2.696000E+01
    1.407820E-04   -2.050728E-04    2.700000E+01
    1.325179E-04   -2.066027E-04    2.704000E+01
    1.242071E-04   -2.077713E-04    2.708000E+01
    1.158637E-04   -2.085842E-04    2.712000E+01
    1.075018E-04   -2.090470E-04    2.716000E+01
    9.913516E-05   -2.091662E-04    2.720000E+01
    9.077722E-05   -2.089483E-04    2.724000E+01
    8.244121E-05   -2.084004E-04    2.728000E+01
    7.414001E-05   -2.075300E-04    2.732000E+01
    6.588621E-05   -2.063450E-04    2.736000E+01
    5.769206E-05   -2.048536E-04    2.740000E+01
    4.956950E-05   -2.030642E-04    2.744000E+01
    4.153007E-05   -2.009857E-04    2.748000E+01
    3.358498E-05   -1.986272E-04    2.752000E+01
    2.574506E-05   -1.959980E-04    2.756000E+01
    1.802075E-05   -1.931079E-04    2.760000E+01
    1.042209E-05   -1.899665E-04    2.764000E+01
    2.958722E-06   -1.865841E-04    2.768000E+01
   -4.360108E-06   -1.829708E-04    2.772000E+01
   -1.152559E-05   -1.791369E-04    2.776000E+01
   -1.852931E-05   -1.750932E-04    2.780000E+01
   -2.536332E-05   -1.708501E-04    2.784000E+01
   -3.202006E-05   -1.664186E-04    2.788000E+01
   -3.849244E-05   -1.618094E-04    2.792000E+01
   -4.477378E-05   -1.570335E-04    2.796000E+01
   -5.085786E-05   -1.521019E-04    2.800000E+01
   -5.673888E-05   -1.470256E-04    2.804000E+01
   -6.241150E-05   -1.418155E-04    2.808000E+01
   -6.787081E-05   -1.364827E-04    2.812000E+01
   -7.311234E-05   -1.310382E-04    2.816000E+01
   -7.813206E-05   -1.254930E-04    2.820000E+01
   -8.292637E-05   -1.198578E-04    2.824000E+01
   -8.749212E-05   -1.141436E-04    2.828000E+01
   -9.182656E-05   -1.083611E-04    2.832000E+01
   -9.592739E-05   -1.025208E-04    2.836000E+01
   -9.979273E-05   -9.663328E-05    2.840000E+01
   -1.034211E-04   -9.070891E-05    2.844000E+01
   -1.068114E-04   -8.475788E-05    2.848000E+01
   -1.099630E-04   -7.879027E-05    2.852000E+01
   -1.128756E-04   -7.281594E-05    2.856000E+01
   -1.155494E-04   -6.684460E-05    2.860000E+01
   -1.179849E-04   -6.088573E-05    2.864000E+01
   -1.201828E-04   -5.494862E-05    2.868000E+01
   -1.221445E-04   -4.904234E-05    2.872000E+01
   -1.238715E-04   -4.317571E-05    2.876000E+01
   -1.253658E-04   -3.735733E-05    2.880000E+01
   -1.266296E-04   -3.159556E-05    2.884000E+01
   -1.276656E-04   -2.589846E-05    2.888000E+01
   -1.284765E-04   -2.027387E-05    2.892000E+01
   -1.290657E-04   -1.472933E-05    2.896000E+01
   -1.294366E-04   -9.272112E-06    2.900000E+01
   -1.295930E-04   -3.909206E-06    2.904000E+01
   -1.295389E-04    1.352696E-06    2.908000E+01
   -1.292786E-04    6.507197E-06    2.912000E+01
   -1.288166E-04    1.154820E-05    2.916000E+01
   -1.281578E-04    1.646990E-05    2.920000E+01
   -1.273072E-04    2.126681E-05    2.924000E+01
   -1.262698E-04    2.593376E-05    2.928000E+01
   -1.250512E-04    3.046588E-05    2.932000E+01
   -1.236568E-04    3.485861E-05    2.936000E+01
   -1.220925E-04    3.910771E-05    2.940000E+01
   -1.203642E-04    4.320926E-05    2.944000E+01
   -1.184778E-04    4.715964E-05    2.948000E+01
   -1.164396E-04    5.095556E-05    2.952000E+01
   -1.142558E-04    5.459403E-05    2.956000E+01
   -1.119329E-04    5.807238E-05    2.960000E+01
   -1.094774E-04    6.138825E-05    2.964000E+01
   -1.068958E-04    6.453958E-05    2.968000E+01
   -1.041948E-04    6.752462E-05    2.972000E+01
   -1.013811E-04    7.034192E-05    2.976000E+01
   -9.846151E-05    7.299032E-05    2.980000E+01
   -9.544275E-05    7.546898E-05    2.984000E+01
   -9.233166E-05    7.777731E-05    2.988000E+01
   -8.913505E-05    7.991503E-05    2.992000E+01
   -8.585977E-05    8.188213E-05    2.996000E+01
   -8.251261E-05    8.367888E-05    3.000000E+01
   -7.910038E-05    8.530581E-05    3.004000E+01
   -7.562983E-05    8.676370E-05    3.008000E+01
   -7.210769E-05    8.805362E-05    3.012000E+01
   -6.854061E-05    8.917686E-05    3.016000E+01
   -6.493522E-05    9.013495E-05    3.020000E+01
   -6.129803E-05    9.092966E-05    3.024000E+01
   -5.763551E-05    9.156298E-05    3.028000E+01
   -5.395402E-05    9.203715E-05    3.032000E+01
   -5.025984E-05    9.235456E-05    3.036000E+01
   -4.655913E-05    9.251787E-05    3.040000E+01
   -4.285793E-05    9.252987E-05    3.044000E+01
   -3.916219E-05    9.239359E-05    3.048000E+01
   -3.547770E-05    9.211221E-05    3.052000E+01
   -3.181014E-05    9.168907E-05    3.056000E+01
   -2.816503E-05    9.112770E-05    3.060000E+01
   -2.454776E-05    9.043174E-05    3.064000E+01
   -2.096356E-05    8.960502E-05    3.068000E+01
   -1.741750E-05    8.865146E-05    3.072000E+01
   -1.391450E-05    8.757513E-05    3.076000E+01
   -1.045929E-05    8.638021E-05    3.080000E+01
   -7.056448E-06    8.507098E-05    3.084000E+01
   -3.710375E-06    8.365182E-05    3.088000E+01
   -4.252876E-07    8.212719E-05    3.092000E+01
    2.794779E-06    8.050166E-05    3.096000E+01
    5.945972E-06    7.877984E-05    3.100000E+01
    9.024629E-06    7.696640E-05    3.104000E+01
    1.202727E-05    7.506609E-05    3.108000E+01
    1.495062E-05    7.308368E-05    3.112000E+01
    1.779158E-05    7.102398E-05    3.116000E+01
    2.054725E-05    6.889184E-05    3.120000E+01
    2.321494E-05    6.669211E-05    3.124000E+01
    2.579212E-05    6.442967E-05    3.128000E+01
    2.827650E-05    6.210939E-05    3.132000E+01
    3.066594E-05    5.973614E-05    3.136000E+01
    3.295854E-05    5.731478E-05    3.140000E+01
    3.515254E-05    5.485015E-05    3.144000E+01
    3.724642E-05    5.234704E-05    3.148000E+01
    3.923883E-05    4.981024E-05    3.152000E+01
    4.112861E-05    4.724448E-05    3.156000E+01
    4.291479E-05    4.465445E-05    3.160000E+01
    4.459658E-05    4.204477E-05    3.164000E+01
    4.617338E-05    3.942001E-05    3.168000E+01
    4.764477E-05    3.678468E-05    3.172000E+01
    4.901050E-05    3.414319E-05    3.176000E+01
    5.027049E-05    3.149991E-05    3.180000E+01
    5.142486E-05    2.885909E-05    3.184000E+01
    5.247385E-05    2.622491E-05    3.188000E+01
    5.341791E-05    2.360146E-05    3.192000E+01
    5.425762E-05    2.099272E-05    3.196000E+01
    5.499372E-05    1.840256E-05    3.200000E+01
    5.562711E-05    1.583476E-05    3.204000E+01
    5.615883E-05    1.329298E-05    3.208000E+01
    5.659006E-05    1.078076E-05    3.212000E+01
    5.692212E-05    8.301546E-06    3.216000E+01
    5.715647E-05    5.858630E-06    3.220000E+01
    5.729468E-05    3.455199E-06    3.224000E+01
    5.733845E-05    1.094308E-06    3.228000E+01
    5.728960E-05   -1.221116E-06    3.232000E+01
    5.715007E-05   -3.488278E-06    3.236000E+01
    5.692189E-05   -5.704516E-06    3.240000E+01
    5.660720E-05   -7.867301E-06    3.244000E+01
    5.620823E-05   -9.974243E-06    3.248000E+01
    5.572731E-05   -1.202309E-05    3.252000E+01
    5.516684E-05   -1.401172E-05    3.256000E+01
    5.452931E-05   -1.593816E-05    3.260000E+01
    5.381729E-05   -1.780057E-05    3.264000E+01
    5.303340E-05   -1.959725E-05    3.268000E+01
    5.218033E-05   -2.132664E-05    3.272000E+01
    5.126084E-05   -2.298732E-05    3.276000E+01
    5.027772E-05   -2.457801E-05    3.280000E+01
    4.923382E-05   -2.609755E-05    3.284000E+01
    4.813202E-05   -2.754496E-05    3.288000E+01
    4.697525E-05   -2.891934E-05    3.292000E+01
    4.576645E-05   -3.021996E-05    3.296000E+01
    4.450860E-05   -3.144622E-05    3.300000E+01
    4.320469E-05   -3.259764E-05    3.304000E+01
    4.185774E-05   -3.367387E-05    3.308000E+01
    4.047075E-05   -3.467471E-05    3.312000E+01
    3.904675E-05   -3.560004E-05    3.316000E+01
    3.758875E-05   -3.644991E-05    3.320000E+01
    3.609977E-05   -3.722446E-05    3.324000E+01
    3.458282E-05   -3.792397E-05    3.328000E+01
    3.304086E-05   -3.854880E-05    3.332000E+01
    3.147689E-05   -3.909946E-05    3.336000E+01
    2.989382E-05   -3.957654E-05    3.340000E+01
    2.829459E-05   -3.998077E-05    3.344000E+01
    2.668208E-05   -4.031293E-05    3.348000E+01
    2.505912E-05   -4.057396E-05    3.352000E+01
    2.342852E-05   -4.076484E-05    3.356000E+01
    2.179306E-05   -4.088669E-05    3.360000E+01
    2.015543E-05   -4.094068E-05    3.364000E+01
    1.851831E-05   -4.092808E-05    3.368000E+01
    1.688430E-05   -4.085025E-05    3.372000E+01
    1.525595E-05   -4.070862E-05    3.376000E+01
    1.363576E-05   -4.050468E-05    3.380000E+01
    1.202616E-05   -4.024002E-05    3.384000E+01
    1.042951E-05   -3.991627E-05    3.388000E+01
    8.848107E-06   -3.953512E-05    3.392000E+01
    7.284173E-06   -3.909834E-05    3.396000E+01
    5.739864E-06   -3.860774E-05    3.400000E+01
    4.217256E-06   -3.806518E-05    3.404000E+01
    2.718354E-06   -3.747257E-05    3.408000E+01
    1.245080E-06   -3.683185E-05    3.412000E+01
   -2.007212E-07   -3.614502E-05    3.416000E+01
   -1.617285E-06   -3.541409E-05    3.420000E+01
   -3.002929E-06   -3.464112E-05    3.424000E+01
   -4.356057E-06   -3.382818E-05    3.428000E+01
   -5.675151E-06   -3.297737E-05    3.432000E+01
   -6.958784E-06   -3.209082E-05    3.436000E+01
   -8.205610E-06   -3.117065E-05    3.440000E+01
   -9.414371E-06   -3.021901E-05    3.444000E+01
   -1.058389E-05   -2.923806E-05    3.448000E+01
   -1.171309E-05   -2.822994E-05    3.452000E+01
   -1.280096E-05   -2.719682E-05    3.456000E+01
   -1.384660E-05   -2.614084E-05    3.460000E+01
   -1.484916E-05   -2.506416E-05    3.464000E+01
   -1.580792E-05   -2.396891E-05    3.468000E+01
   -1.672221E-05   -2.285722E-05    3.472000E+01
   -1.759146E-05   -2.173118E-05    3.476000E+01
   -1.841517E-05   -2.059290E-05    3.480000E+01
   -1.919295E-05   -1.944444E-05    3.484000E+01
   -1.992446E-05   -1.828783E-05    3.488000E+01
   -2.060947E-05   -1.712510E-05    3.492000E+01
   -2.124780E-05   -1.595822E-05    3.496000E+01
   -2.183936E-05   -1.478914E-05    3.500000E+01
   -2.238415E-05   -1.361978E-05    3.504000E+01
   -2.288223E-05   -1.245202E-05    3.508000E+01
   -2.333374E-05   -1.128769E-05    3.512000E+01
   -2.373888E-05   -1.012859E-05    3.516000E+01
   -2.409794E-05   -8.976460E-06    3.520000E+01
   -2.441126E-05   -7.833013E-06    3.524000E+01
   -2.467926E-05   -6.699902E-06    3.528000E+01
   -2.490241E-05   -5.578734E-06    3.532000E+01
   -2.508125E-05   -4.471063E-06    3.536000E+01
   -2.521639E-05   -3.378391E-06    3.540000E+01
   -2.530847E-05   -2.302168E-06    3.544000E+01
   -2.535822E-05   -1.243786E-06    3.548000E+01
   -2.536641E-05   -2.045811E-07    3.552000E+01
   -2.533384E-05    8.141669E-07    3.556000E+01
   -2.526139E-05    1.811237E-06    3.560000E+01
   -2.514997E-05    2.785468E-06    3.564000E+01
   -2.500054E-05    3.735758E-06    3.568000E+01
   -2.481410E-05    4.661064E-06    3.572000E+01
   -2.459168E-05    5.560407E-06    3.576000E+01
   -2.433437E-05    6.432866E-06    3.580000E+01
   -2.404327E-05    7.277584E-06    3.584000E+01
   -2.371952E-05    8.093763E-06    3.588000E+01
   -2.336429E-05    8.880668E-06    3.592000E+01
   -2.297878E-05    9.637626E-06    3.596000E+01
   -2.256422E-05    1.036403E-05    3.600000E+01
   -2.212185E-05    1.105931E-05    3.604000E+01
   -2.165293E-05    1.172300E-05    3.608000E+01
   -2.115874E-05    1.235466E-05    3.612000E+01
   -2.064059E-05    1.295392E-05    3.616000E+01
   -2.009977E-05    1.352046E-05    3.620000E+01
   -1.953761E-05    1.405404E-05    3.624000E+01
   -1.895543E-05    1.455447E-05    3.628000E+01
   -1.835456E-05    1.502159E-05    3.632000E+01
   -1.773635E-05    1.545534E-05    3.636000E+01
   -1.710212E-05    1.585569E-05    3.640000E+01
   -1.645322E-05    1.622266E-05    3.644000E+01
   -1.579096E-05    1.655634E-05    3.648000E+01
   -1.511669E-05    1.685685E-05    3.652000E+01
   -1.443171E-05    1.712438E-05    3.656000E+01
   -1.373735E-05    1.735916E-05    3.660000E+01
   -1.303489E-05    1.756147E-05    3.664000E+01
   -1.232562E-05    1.773164E-05    3.668000E+01
   -1.161082E-05    1.787003E-05    3.672000E+01
   -1.089174E-05    1.797706E-05    3.676000E+01
   -1.016961E-05    1.805319E-05    3.680000E+01
   -9.445656E-06    1.809891E-05    3.684000E+01
   -8.721065E-06    1.811476E-05    3.688000E+01
   -7.997013E-06    1.810131E-05    3.692000E+01
   -7.274646E-06    1.805916E-05    3.696000E+01
   -6.555088E-06    1.798896E-05    3.700000E+01
   -5.839432E-06    1.789139E-05    3.704000E+01
   -5.128747E-06    1.776714E-05    3.708000E+01
   -4.424069E-06    1.761694E-05    3.712000E+01
   -3.726406E-06    1.744157E-05    3.716000E+01
   -3.036735E-06    1.724179E-05    3.720000E+01
   -2.355998E-06    1.701843E-05    3.724000E+01
   -1.685106E-06    1.677230E-05    3.728000E+01
   -1.024935E-06    1.650426E-05    3.732000E+01
   -3.763285E-07    1.621517E-05    3.736000E+01
    2.599082E-07    1.590592E-05    3.740000E+01
    8.830044E-07    1.557740E-05    3.744000E+01
    1.492226E-06    1.523054E-05    3.748000E+01
    2.086875E-06    1.486624E-05    3.752000E+01
    2.666293E-06    1.448544E-05    3.756000E+01
    3.229856E-06    1.408908E-05    3.760000E+01
    3.776980E-06    1.367810E-05    3.764000E+01
    4.307118E-06    1.325346E-05    3.768000E+01
    4.819762E-06    1.281610E-05    3.772000E+01
    5.314442E-06    1.236699E-05    3.776000E+01
    5.790725E-06    1.190707E-05    3.780000E+01
    6.248217E-06    1.143730E-05    3.784000E+01
    6.686562E-06    1.095863E-05    3.788000E+01
    7.105442E-06    1.047199E-05    3.792000E+01
    7.504576E-06    9.978337E-06    3.796000E+01
    7.883719E-06    9.478587E-06    3.800000E+01
    8.242666E-06    8.973667E-06    3.804000E+01
    8.581245E-06    8.464487E-06    3.808000E+01
    8.899323E-06    7.951947E-06    3.812000E+01
    9.196800E-06    7.436935E-06    3.816000E+01
    9.473613E-06    6.920324E-06    3.820000E+01
    9.729732E-06    6.402973E-06    3.824000E+01
    9.965161E-06    5.885725E-06    3.828000E+01
    1.017994E-05    5.369404E-06    3.832000E+01
    1.037413E-05    4.854818E-06    3.836000E+01
    1.054784E-05    4.342757E-06    3.840000E+01
    1.070120E-05    3.833988E-06    3.844000E+01
    1.083437E-05    3.329260E-06    3.848000E+01
    1.094754E-05    2.829300E-06    3.852000E+01
    1.104093E-05    2.334812E-06    3.856000E+01
    1.111479E-05    1.846479E-06    3.860000E+01
    1.116939E-05    1.364957E-06    3.864000E+01
    1.120503E-05    8.908825E-07    3.868000E+01
    1.122202E-05    4.248637E-07    3.872000E+01
    1.122072E-05   -3.251447E-08    3.876000E+01
    1.120149E-05   -4.806931E-07    3.880000E+01
    1.116473E-05   -9.191390E-07    3.884000E+01
    1.111083E-05   -1.347345E-06    3.888000E+01
    1.104024E-05   -1.764832E-06    3.892000E+01
    1.095340E-05   -2.171145E-06    3.896000E+01
    1.085076E-05   -2.565858E-06    3.900000E+01
    1.073282E-05   -2.948571E-06    3.904000E+01
    1.060006E-05   -3.318912E-06    3.908000E+01
    1.045300E-05   -3.676537E-06    3.912000E+01
    1.029216E-05   -4.021126E-06    3.916000E+01
    1.011806E-05   -4.352390E-06    3.920000E+01
    9.931257E-06   -4.670064E-06    3.924000E+01
    9.732301E-06   -4.973913E-06    3.928000E+01
    9.521752E-06   -5.263727E-06    3.932000E+01
    9.300179E-06   -5.539323E-06    3.936000E+01
    9.068157E-06   -5.800543E-06    3.940000E+01
    8.826267E-06   -6.047259E-06    3.944000E+01
    8.575092E-06   -6.279364E-06    3.948000E+01
    8.315221E-06   -6.496781E-06    3.952000E+01
    8.047243E-06   -6.699454E-06    3.956000E+01
    7.771748E-06   -6.887354E-06    3.960000E+01
    7.489329E-06   -7.060477E-06    3.964000E+01
    7.200576E-06   -7.218841E-06    3.968000E+01
    6.906076E-06   -7.362487E-06    3.972000E+01
    6.606417E-06   -7.491480E-06    3.976000E+01
    6.302181E-06   -7.605908E-06    3.980000E+01
    5.993946E-06   -7.705877E-06    3.984000E+01
    5.682285E-06   -7.791517E-06    3.988000E+01
    5.367766E-06   -7.862978E-06    3.992000E+01
    5.050949E-06   -7.920429E-06    3.996000E+01
    4.732386E-06   -7.964058E-06    4.000000E+01
    4.412623E-06   -7.994073E-06    4.004000E+01
    4.092196E-06   -8.010696E-06    4.008000E+01
    3.771629E-06   -8.014170E-06    4.012000E+01
    3.451439E-06   -8.004752E-06    4.016000E+01
    3.132130E-06   -7.982714E-06    4.020000E+01
    2.814196E-06   -7.948345E-06    4.024000E+01
    2.498119E-06   -7.901946E-06    4.028000E+01
    2.184365E-06   -7.843832E-06    4.032000E+01
    1.873392E-06   -7.774330E-06    4.036000E+01
    1.565641E-06   -7.693779E-06    4.040000E+01
    1.261540E-06   -7.602529E-06    4.044000E+01
    9.615021E-07   -7.500940E-06    4.048000E+01
    6.659268E-07   -7.389381E-06    4.052000E+01
    3.751976E-07   -7.268231E-06    4.056000E+01
    8.968264E-08   -7.137874E-06    4.060000E+01
   -1.902655E-07   -6.998704E-06    4.064000E+01
   -4.643103E-07   -6.851119E-06    4.068000E+01
   -7.321313E-07   -6.695524E-06    4.072000E+01
   -9.934244E-07   -6.532329E-06    4.076000E+01
   -1.247902E-06   -6.361945E-06    4.080000E+01
   -1.495294E-06   -6.184790E-06    4.084000E+01
   -1.735345E-06   -6.001283E-06    4.088000E+01
   -1.967819E-06   -5.811843E-06    4.092000E+01
   -2.192495E-06   -5.616894E-06    4.096000E+01
   -2.409169E-06   -5.416856E-06    4.100000E+01
   -2.617655E-06   -5.212152E-06    4.104000E+01
   -2.817783E-06   -5.003203E-06    4.108000E+01
   -3.009400E-06   -4.790427E-06    4.112000E+01
   -3.192370E-06   -4.574243E-06    4.116000E+01
   -3.366572E-06   -4.355063E-06    4.120000E+01
   -3.531904E-06   -4.133299E-06    4.124000E+01
   -3.688279E-06   -3.909357E-06    4.128000E+01
   -3.835624E-06   -3.683639E-06    4.132000E+01
   -3.973886E-06   -3.456541E-06    4.136000E+01
   -4.103024E-06   -3.228455E-06    4.140000E+01
   -4.223015E-06   -2.999765E-06    4.144000E+01
   -4.333849E-06   -2.770849E-06    4.148000E+01
   -4.435532E-06   -2.542078E-06    4.152000E+01
   -4.528084E-06   -2.313815E-06    4.156000E+01
   -4.611541E-06   -2.086415E-06    4.160000E+01
   -4.685950E-06   -1.860225E-06    4.164000E+01
   -4.751373E-06   -1.635583E-06    4.168000E+01
   -4.807886E-06   -1.412816E-06    4.172000E+01
   -4.855576E-06   -1.192244E-06    4.176000E+01
   -4.894543E-06   -9.741766E-07    4.180000E+01
   -4.924899E-06   -7.589113E-07    4.184000E+01
   -4.946769E-06   -5.467371E-07    4.188000E+01
   -4.960286E-06   -3.379316E-07    4.192000E+01
   -4.965596E-06   -1.327616E-07    4.196000E+01
   -4.962856E-06    6.851753E-08    4.200000E+01
   -4.952229E-06    2.656614E-07    4.204000E+01
   -4.933892E-06    4.584374E-07    4.208000E+01
   -4.908027E-06    6.466243E-07    4.212000E+01
   -4.874826E-06    8.300129E-07    4.216000E+01
   -4.834490E-06    1.008406E-06    4.220000E+01
   -4.787225E-06    1.181617E-06    4.224000E+01
   -4.733246E-06    1.349474E-06    4.228000E+01
   -4.672774E-06    1.511814E-06    4.232000E+01
   -4.606034E-06    1.668489E-06    4.236000E+01
   -4.533260E-06    1.819360E-06    4.240000E+01
   -4.454688E-06    1.964304E-06    4.244000E+01
   -4.370559E-06    2.103205E-06    4.248000E+01
   -4.281121E-06    2.235963E-06    4.252000E+01
   -4.186621E-06    2.362489E-06    4.256000E+01
   -4.087313E-06    2.482704E-06    4.260000E+01
   -3.983451E-06    2.596542E-06    4.264000E+01
   -3.875293E-06    2.703950E-06    4.268000E+01
   -3.763098E-06    2.804882E-06    4.272000E+01
   -3.647126E-06    2.899309E-06    4.276000E+01
   -3.527638E-06    2.987208E-06    4.280000E+01
   -3.404895E-06    3.068569E-06    4.284000E+01
   -3.279159E-06    3.143393E-06    4.288000E+01
   -3.150691E-06    3.211692E-06    4.292000E+01
   -3.019752E-06    3.273486E-06    4.296000E+01
   -2.886600E-06    3.328806E-06    4.300000E+01
